method_name	Fscoreall_value_1	Fscoreall_value_2	Fscoreall_value_3	Fscoreall_value_4	Fscoreall_value_5	average_value	max_value	min_value	precisionall_value_1	precisionall_value_2	precisionall_value_3	precisionall_value_4	precisionall_value_5	average_value	max_value	min_value	recallall_value_1	recallall_value_2	recallall_value_3	recallall_value_4	recallall_value_5	average_value	max_value	min_value	AUCall_value_1	AUCall_value_2	AUCall_value_3	AUCall_value_4	AUCall_value_5	average_value	max_value	min_value
yeast6_MLP_im2_8000_im_num_10_half	0.44360071301247767	0.7058823529411764	0.16666666666666666	0.7058823529411764	0.2	0.5454545454545454	0.16666666666666666	0.6	0.5766666666666667	1.0	0.2	0.6	0.3333333333333333	0.75	0.2	1.0	0.4	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.6962068965517242	0.9216748768472905	0.5645320197044335	0.9216748768472905	0.5679802955665024	0.7125615763546798	0.5645320197044335	0.7142857142857143
yeast6_MLP_im2_8000_both_num_10_half	0.4490909090909091	0.7000000000000001	0.16666666666666666	0.7000000000000001	0.3333333333333333	0.5	0.16666666666666666	0.5454545454545454	0.4976923076923077	0.75	0.2	0.5384615384615384	0.4	0.6	0.2	0.75	0.45714285714285713	1.0	0.14285714285714285	1.0	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.7230529940170793	0.9896551724137931	0.5645320197044335	0.9896551724137931	0.6376847290640393	0.7108374384236453	0.5645320197044335	0.7125556104794859
yeast6_MLP_im2_5000_normal_num_10_half	0.49029464687359425	0.6666666666666665	0.3157894736842105	0.5384615384615384	0.6666666666666665	0.375	0.3157894736842105	0.5555555555555556	0.39035087719298245	0.5454545454545454	0.25	0.3684210526315789	0.5454545454545454	0.3333333333333333	0.25	0.45454545454545453	0.6857142857142857	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.7142857142857143	0.8297465355310483	0.9793103448275863	0.6987684729064041	0.9793103448275863	0.9199507389162562	0.7039408866995074	0.6987684729064041	0.8467622343054869
yeast6_MLP_im2_5000_bm_num_10_half	0.5266666666666666	0.75	0.13333333333333333	0.5833333333333334	0.75	0.5	0.13333333333333333	0.6666666666666666	0.4856862745098039	0.6666666666666666	0.125	0.4117647058823529	0.6666666666666666	0.6	0.125	0.625	0.6285714285714286	1.0	0.14285714285714285	1.0	0.8571428571428571	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.8056614451054255	0.9827586206896552	0.5593596059113299	0.9827586206896552	0.9233990147783251	0.7108374384236453	0.5593596059113299	0.851952545724172
yeast6_MLP_im2_5000_im_num_10_half	0.45904761904761904	0.7142857142857143	0.14285714285714285	0.6666666666666666	0.5714285714285714	0.2	0.14285714285714285	0.7142857142857143	0.4523809523809524	0.7142857142857143	0.14285714285714285	0.5	0.5714285714285714	0.3333333333333333	0.14285714285714285	0.7142857142857143	0.5142857142857142	1.0	0.14285714285714285	1.0	0.5714285714285714	0.14285714285714285	0.14285714285714285	0.7142857142857143	0.7502439190686416	0.9879310344827585	0.5610837438423645	0.9879310344827585	0.7805418719211822	0.5679802955665024	0.5610837438423645	0.8536826495304004
yeast6_MLP_im2_5000_both_num_10_half	0.5412629399585922	0.75	0.13333333333333333	0.6086956521739131	0.75	0.5	0.13333333333333333	0.7142857142857143	0.5086904761904762	0.7142857142857143	0.125	0.4375	0.6666666666666666	0.6	0.125	0.7142857142857143	0.6285714285714286	1.0	0.14285714285714285	1.0	0.8571428571428571	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.8063522934528781	0.9844827586206897	0.5593596059113299	0.9844827586206897	0.9233990147783251	0.7108374384236453	0.5593596059113299	0.8536826495304004
yeast6_MLP_im2_2000_normal_num_10_half	0.38636308639938405	0.4545454545454545	0.24242424242424246	0.4	0.41379310344827586	0.4210526315789474	0.24242424242424246	0.4545454545454545	0.26864801864801857	0.3333333333333333	0.15384615384615385	0.25	0.2727272727272727	0.3333333333333333	0.15384615384615385	0.3333333333333333	0.7428571428571429	1.0	0.5714285714285714	1.0	0.8571428571428571	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.8448649155402526	0.9637931034482758	0.747783251231527	0.9637931034482758	0.9009852216748769	0.7719211822660098	0.747783251231527	0.8398418190805735
yeast6_MLP_im2_2000_bm_num_10_half	0.524098124098124	0.6666666666666666	0.2222222222222222	0.6363636363636364	0.6666666666666665	0.42857142857142855	0.2222222222222222	0.6666666666666666	0.4495021645021645	0.625	0.18181818181818182	0.4666666666666667	0.5454545454545454	0.42857142857142855	0.18181818181818182	0.625	0.6571428571428571	1.0	0.2857142857142857	1.0	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.8185678490463122	0.9862068965517241	0.6273399014778325	0.9862068965517241	0.9199507389162562	0.7073891625615764	0.6273399014778325	0.851952545724172
yeast6_MLP_im2_2000_im_num_10_half	0.5000785162549868	0.6363636363636364	0.2222222222222222	0.6363636363636364	0.588235294117647	0.42857142857142855	0.2222222222222222	0.6250000000000001	0.4265223665223665	0.5555555555555556	0.18181818181818182	0.4666666666666667	0.5	0.42857142857142855	0.18181818181818182	0.5555555555555556	0.6285714285714286	1.0	0.2857142857142857	1.0	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.8039361139993524	0.9862068965517241	0.6273399014778325	0.9862068965517241	0.8485221674876848	0.7073891625615764	0.6273399014778325	0.8502224419179437
yeast6_MLP_im2_2000_both_num_10_half	0.5084118495883201	0.6666666666666666	0.2222222222222222	0.6363636363636364	0.588235294117647	0.42857142857142855	0.2222222222222222	0.6666666666666666	0.4404112554112555	0.625	0.18181818181818182	0.4666666666666667	0.5	0.42857142857142855	0.18181818181818182	0.625	0.6285714285714286	1.0	0.2857142857142857	1.0	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.804282134760598	0.9862068965517241	0.6273399014778325	0.9862068965517241	0.8485221674876848	0.7073891625615764	0.6273399014778325	0.851952545724172
yeast6_MLP_im3_20000_normal_num_10_half	0.3967521367521368	0.5555555555555556	0.16666666666666666	0.5555555555555556	0.16666666666666666	0.4615384615384615	0.26666666666666666	0.5333333333333333	0.3809090909090909	0.5	0.2	0.45454545454545453	0.2	0.5	0.25	0.5	0.42857142857142866	0.7142857142857143	0.14285714285714285	0.7142857142857143	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.5714285714285714	0.7063499071028005	0.8467980295566503	0.5645320197044335	0.8467980295566503	0.5645320197044335	0.7091133004926108	0.6325123152709359	0.7787938704893722
yeast6_MLP_im3_20000_bm_num_10_half	0.3967521367521368	0.5555555555555556	0.16666666666666666	0.5555555555555556	0.16666666666666666	0.4615384615384615	0.26666666666666666	0.5333333333333333	0.3809090909090909	0.5	0.2	0.45454545454545453	0.2	0.5	0.25	0.5	0.42857142857142866	0.7142857142857143	0.14285714285714285	0.7142857142857143	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.5714285714285714	0.7063499071028005	0.8467980295566503	0.5645320197044335	0.8467980295566503	0.5645320197044335	0.7091133004926108	0.6325123152709359	0.7787938704893722
yeast6_MLP_im3_20000_im_num_10_half	0.39350649350649347	0.5714285714285714	0.18181818181818182	0.42857142857142855	0.18181818181818182	0.5	0.2857142857142857	0.5714285714285714	0.42714285714285705	0.6	0.25	0.42857142857142855	0.25	0.6	0.2857142857142857	0.5714285714285714	0.3714285714285714	0.5714285714285714	0.14285714285714285	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.5714285714285714	0.6798486372236521	0.7805239742956005	0.5662561576354679	0.7073891625615764	0.5662561576354679	0.7108374384236453	0.6342364532019704	0.7805239742956005
yeast6_MLP_im3_20000_both_num_10_half	0.39978243978243977	0.5555555555555556	0.18181818181818182	0.5555555555555556	0.18181818181818182	0.4615384615384615	0.26666666666666666	0.5333333333333333	0.39090909090909093	0.5	0.25	0.45454545454545453	0.25	0.5	0.25	0.5	0.42857142857142866	0.7142857142857143	0.14285714285714285	0.7142857142857143	0.14285714285714285	0.42857142857142855	0.2857142857142857	0.5714285714285714	0.7066947346890073	0.8467980295566503	0.5662561576354679	0.8467980295566503	0.5662561576354679	0.7091133004926108	0.6325123152709359	0.7787938704893722
yeast6_MLP_im3_15000_normal_num_10_half	0.4691833656539539	0.6666666666666666	0.23529411764705882	0.6666666666666666	0.39999999999999997	0.42857142857142855	0.23529411764705882	0.6153846153846153	0.434047619047619	0.6666666666666666	0.2	0.5	0.375	0.42857142857142855	0.2	0.6666666666666666	0.5428571428571429	1.0	0.2857142857142857	1.0	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.5714285714285714	0.7624606678371145	0.9879310344827585	0.6290640394088669	0.9879310344827585	0.7056650246305418	0.7073891625615764	0.6290640394088669	0.7822540781018289
yeast6_MLP_im3_15000_bm_num_10_half	0.4691833656539539	0.6666666666666666	0.23529411764705882	0.6666666666666666	0.39999999999999997	0.42857142857142855	0.23529411764705882	0.6153846153846153	0.434047619047619	0.6666666666666666	0.2	0.5	0.375	0.42857142857142855	0.2	0.6666666666666666	0.5428571428571429	1.0	0.2857142857142857	1.0	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.5714285714285714	0.7624606678371145	0.9879310344827585	0.6290640394088669	0.9879310344827585	0.7056650246305418	0.7073891625615764	0.6290640394088669	0.7822540781018289
yeast6_MLP_im3_15000_im_num_10_half	0.40818945760122227	0.7058823529411764	0.14285714285714285	0.7058823529411764	0.36363636363636365	0.42857142857142855	0.14285714285714285	0.4	0.46761904761904766	0.6666666666666666	0.14285714285714285	0.6	0.5	0.42857142857142855	0.14285714285714285	0.6666666666666666	0.4	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.2857142857142857	0.694136737859444	0.9216748768472905	0.5610837438423645	0.9216748768472905	0.6394088669950738	0.7073891625615764	0.5610837438423645	0.6411270390509144
yeast6_MLP_im3_15000_both_num_10_half	0.45355742296918766	0.7058823529411764	0.13333333333333333	0.7058823529411764	0.5	0.42857142857142855	0.13333333333333333	0.5	0.47071428571428575	0.6	0.125	0.6	0.6	0.42857142857142855	0.125	0.6	0.45714285714285713	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.72201731808342	0.9216748768472905	0.5593596059113299	0.9216748768472905	0.7108374384236453	0.7073891625615764	0.5593596059113299	0.7108255066732575
yeast6_MLP_im3_10000_normal_num_10_half	0.4434920634920635	0.7000000000000001	0.13333333333333333	0.7000000000000001	0.39999999999999997	0.42857142857142855	0.13333333333333333	0.5555555555555556	0.3843156843156843	0.5384615384615384	0.125	0.5384615384615384	0.375	0.42857142857142855	0.125	0.45454545454545453	0.5428571428571429	1.0	0.14285714285714285	1.0	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.7617662399645455	0.9896551724137931	0.5593596059113299	0.9896551724137931	0.7056650246305418	0.7073891625615764	0.5593596059113299	0.8467622343054869
yeast6_MLP_im3_10000_bm_num_10_half	0.4453968253968254	0.7000000000000001	0.14285714285714285	0.7000000000000001	0.39999999999999997	0.42857142857142855	0.14285714285714285	0.5555555555555556	0.38788711288711286	0.5384615384615384	0.14285714285714285	0.5384615384615384	0.375	0.42857142857142855	0.14285714285714285	0.45454545454545453	0.5428571428571429	1.0	0.14285714285714285	1.0	0.42857142857142855	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.7621110675507525	0.9896551724137931	0.5610837438423645	0.9896551724137931	0.7056650246305418	0.7073891625615764	0.5610837438423645	0.8467622343054869
yeast6_MLP_im3_10000_im_num_10_half	0.4218803418803419	0.5555555555555556	0.15384615384615383	0.5555555555555556	0.4	0.5	0.15384615384615383	0.5	0.49757575757575756	0.6666666666666666	0.16666666666666666	0.45454545454545453	0.6666666666666666	0.6	0.16666666666666666	0.6	0.4	0.7142857142857143	0.14285714285714285	0.7142857142857143	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.42857142857142855	0.6944803722706121	0.8467980295566503	0.562807881773399	0.8467980295566503	0.6411330049261084	0.7108374384236453	0.562807881773399	0.7108255066732575
yeast6_MLP_im3_10000_both_num_10_half	0.43832877648667123	0.631578947368421	0.14285714285714285	0.631578947368421	0.36363636363636365	0.42857142857142855	0.14285714285714285	0.6250000000000001	0.4253968253968254	0.5555555555555556	0.14285714285714285	0.5	0.5	0.42857142857142855	0.14285714285714285	0.5555555555555556	0.48571428571428565	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.735266163260436	0.9182266009852217	0.5610837438423645	0.9182266009852217	0.6394088669950738	0.7073891625615764	0.5610837438423645	0.8502224419179437
yeast6_MLP_im3_8000_normal_num_10_half	0.4415584415584416	0.6363636363636364	0.14285714285714285	0.6363636363636364	0.4444444444444444	0.42857142857142855	0.14285714285714285	0.5555555555555556	0.3712554112554113	0.4666666666666667	0.14285714285714285	0.4666666666666667	0.36363636363636365	0.42857142857142855	0.14285714285714285	0.45454545454545453	0.5714285714285714	1.0	0.14285714285714285	1.0	0.5714285714285714	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.7750174714916394	0.9862068965517241	0.5610837438423645	0.9862068965517241	0.7736453201970444	0.7073891625615764	0.5610837438423645	0.8467622343054869
yeast6_MLP_im3_8000_bm_num_10_half	0.4489850019261784	0.6363636363636364	0.15384615384615383	0.6363636363636364	0.47058823529411764	0.42857142857142855	0.15384615384615383	0.5555555555555556	0.38329004329004335	0.4666666666666667	0.16666666666666666	0.4666666666666667	0.4	0.42857142857142855	0.16666666666666666	0.45454545454545453	0.5714285714285714	1.0	0.14285714285714285	1.0	0.5714285714285714	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.775707126664053	0.9862068965517241	0.562807881773399	0.9862068965517241	0.7753694581280787	0.7073891625615764	0.562807881773399	0.8467622343054869
yeast6_MLP_im3_8000_im_num_10_half	0.41743099006256895	0.5454545454545454	0.15384615384615383	0.5263157894736842	0.4615384615384615	0.4	0.15384615384615383	0.5454545454545454	0.5	0.75	0.16666666666666666	0.4166666666666667	0.5	0.6666666666666666	0.16666666666666666	0.75	0.39999999999999997	0.7142857142857143	0.14285714285714285	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.42857142857142855	0.6941367378594439	0.8450738916256157	0.562807881773399	0.8450738916256157	0.7091133004926108	0.6411330049261084	0.562807881773399	0.7125556104794859
yeast6_MLP_im3_8000_both_num_10_half	0.46622710622710617	0.6153846153846153	0.15384615384615383	0.6	0.5333333333333333	0.42857142857142855	0.15384615384615383	0.6153846153846153	0.4446886446886447	0.6666666666666666	0.16666666666666666	0.46153846153846156	0.5	0.42857142857142855	0.16666666666666666	0.6666666666666666	0.5142857142857142	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.5714285714285714	0.42857142857142855	0.14285714285714285	0.5714285714285714	0.7495542638962278	0.9165024630541871	0.562807881773399	0.9165024630541871	0.7788177339901478	0.7073891625615764	0.562807881773399	0.7822540781018289
yeast6_MLP_im3_5000_normal_num_10_half	0.4682144095416406	0.6086956521739131	0.27272727272727276	0.6086956521739131	0.6	0.33333333333333326	0.27272727272727276	0.5263157894736842	0.3576864801864802	0.46153846153846156	0.2	0.4375	0.46153846153846156	0.2727272727272727	0.2	0.4166666666666667	0.6857142857142857	1.0	0.42857142857142855	1.0	0.8571428571428571	0.42857142857142855	0.42857142857142855	0.7142857142857143	0.8280212044249747	0.9844827586206897	0.6935960591133006	0.9844827586206897	0.9165024630541871	0.7004926108374383	0.6935960591133006	0.8450321304992586
yeast6_MLP_im3_5000_bm_num_10_half	0.46921812203142127	0.6086956521739131	0.25	0.6086956521739131	0.47058823529411764	0.42857142857142855	0.25	0.588235294117647	0.3976587301587301	0.5	0.2222222222222222	0.4375	0.4	0.42857142857142855	0.2222222222222222	0.5	0.6	1.0	0.2857142857142857	1.0	0.5714285714285714	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.7893043789523922	0.9844827586206897	0.6307881773399014	0.9844827586206897	0.7753694581280787	0.7073891625615764	0.6307881773399014	0.8484923381117152
yeast6_MLP_im3_5000_im_num_10_half	0.4701631701631701	0.6666666666666666	0.15384615384615383	0.6666666666666665	0.5	0.36363636363636365	0.15384615384615383	0.6666666666666666	0.4874242424242425	0.625	0.16666666666666666	0.5454545454545454	0.6	0.5	0.16666666666666666	0.625	0.48571428571428565	0.8571428571428571	0.14285714285714285	0.8571428571428571	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.7142857142857143	0.7369914943665092	0.9199507389162562	0.562807881773399	0.9199507389162562	0.7108374384236453	0.6394088669950738	0.562807881773399	0.851952545724172
yeast6_MLP_im3_5000_both_num_10_half	0.47193277310924364	0.6666666666666666	0.14285714285714285	0.6666666666666666	0.5333333333333333	0.42857142857142855	0.14285714285714285	0.588235294117647	0.41428571428571426	0.5	0.14285714285714285	0.5	0.5	0.42857142857142855	0.14285714285714285	0.5	0.5714285714285714	1.0	0.14285714285714285	1.0	0.5714285714285714	0.42857142857142855	0.14285714285714285	0.7142857142857143	0.7767428025977126	0.9879310344827585	0.5610837438423645	0.9879310344827585	0.7788177339901478	0.7073891625615764	0.5610837438423645	0.8484923381117152
yeast6_MLP_im3_2000_normal_num_10_half	0.36460997442455245	0.43750000000000006	0.25	0.43750000000000006	0.35294117647058826	0.34782608695652173	0.25	0.43478260869565216	0.24494444444444446	0.3125	0.16	0.28	0.2222222222222222	0.25	0.16	0.3125	0.7428571428571429	1.0	0.5714285714285714	1.0	0.8571428571428571	0.5714285714285714	0.5714285714285714	0.7142857142857143	0.8427947568479723	0.9689655172413792	0.7495073891625615	0.9689655172413792	0.8923645320197043	0.765024630541872	0.7495073891625615	0.8381117152743451
yeast6_MLP_im3_2000_bm_num_10_half	0.5091503267973856	0.6666666666666666	0.23529411764705882	0.6666666666666666	0.5555555555555556	0.5	0.23529411764705882	0.588235294117647	0.450909090909091	0.6	0.2	0.5	0.45454545454545453	0.6	0.2	0.5	0.6285714285714286	1.0	0.2857142857142857	1.0	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.8046245759967272	0.9879310344827585	0.6290640394088669	0.9879310344827585	0.8467980295566503	0.7108374384236453	0.6290640394088669	0.8484923381117152
yeast6_MLP_im3_2000_im_num_10_half	0.5230392156862745	0.6666666666666666	0.23529411764705882	0.6666666666666666	0.588235294117647	0.5	0.23529411764705882	0.6250000000000001	0.47111111111111115	0.6	0.2	0.5	0.5	0.6	0.2	0.5555555555555556	0.6285714285714286	1.0	0.2857142857142857	1.0	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.8053154243441799	0.9879310344827585	0.6290640394088669	0.9879310344827585	0.8485221674876848	0.7108374384236453	0.6290640394088669	0.8502224419179437
yeast6_MLP_im3_2000_both_num_10_half	0.5226998491704374	0.6666666666666666	0.23529411764705882	0.6666666666666666	0.6250000000000001	0.4615384615384615	0.23529411764705882	0.6250000000000001	0.4622222222222222	0.5555555555555556	0.2	0.5	0.5555555555555556	0.5	0.2	0.5555555555555556	0.6285714285714286	1.0	0.2857142857142857	1.0	0.7142857142857143	0.42857142857142855	0.2857142857142857	0.7142857142857143	0.8053154243441799	0.9879310344827585	0.6290640394088669	0.9879310344827585	0.8502463054187193	0.7091133004926108	0.6290640394088669	0.8502224419179437
yeast6_MLP_both_20000_normal_num_10_half	0.10626852753435032	0.15384615384615383	0.058333333333333334	0.13333333333333333	0.08860759493670886	0.15384615384615383	0.09722222222222222	0.058333333333333334	0.05668620770840336	0.08450704225352113	0.030042918454935622	0.07142857142857142	0.046357615894039736	0.08450704225352113	0.051094890510948905	0.030042918454935622	0.9714285714285715	1.0	0.8571428571428571	1.0	1.0	0.8571428571428571	1.0	1.0	0.7592377316037977	0.843103448275862	0.6089965397923875	0.843103448275862	0.7517241379310344	0.8165024630541873	0.7758620689655172	0.6089965397923875
yeast6_MLP_both_20000_bm_num_10_half	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
yeast6_MLP_both_20000_im_num_10_half	0.5242735042735043	0.6153846153846153	0.4444444444444445	0.5	0.6	0.4444444444444445	0.4615384615384615	0.6153846153846153	0.7533333333333333	1.0	0.5	0.6	1.0	1.0	0.5	0.6666666666666666	0.42857142857142855	0.5714285714285714	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.2857142857142857	0.42857142857142855	0.5714285714285714	0.7118695348321884	0.7822540781018289	0.6428571428571428	0.7108374384236453	0.7142857142857143	0.6428571428571428	0.7091133004926108	0.7822540781018289
yeast6_MLP_both_20000_both_num_10_half	0.14444444444444443	0.25	0.0	0.25	0.25	0.0	0.22222222222222224	0.0	0.5	1.0	0.0	1.0	1.0	0.0	0.5	0.0	0.08571428571428572	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.0	0.5425123152709359	0.5714285714285714	0.5	0.5714285714285714	0.5714285714285714	0.5	0.5697044334975369	0.5
yeast6_MLP_both_15000_normal_num_10_half	0.11345161484449465	0.19354838709677416	0.0603448275862069	0.15053763440860218	0.19354838709677416	0.1	0.0603448275862069	0.06282722513089005	0.06136752872775436	0.10909090909090909	0.03111111111111111	0.08139534883720931	0.10909090909090909	0.05263157894736842	0.03111111111111111	0.03260869565217391	0.9428571428571428	1.0	0.8571428571428571	1.0	0.8571428571428571	1.0	1.0	0.8571428571428571	0.7470782552371862	0.8637931034482759	0.620612951062778	0.8637931034482759	0.844088669950739	0.7827586206896552	0.6241379310344828	0.620612951062778
yeast6_MLP_both_15000_bm_num_10_half	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4996551724137931	0.5	0.4982758620689655	0.4982758620689655	0.5	0.5	0.5	0.5
yeast6_MLP_both_15000_im_num_10_half	0.53008547008547	0.8333333333333333	0.39999999999999997	0.5555555555555556	0.8333333333333333	0.4	0.39999999999999997	0.4615384615384615	0.5992424242424242	1.0	0.375	0.45454545454545453	1.0	0.6666666666666666	0.375	0.5	0.5142857142857142	0.7142857142857143	0.2857142857142857	0.7142857142857143	0.7142857142857143	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.7519668638246373	0.8571428571428572	0.6411330049261084	0.8467980295566503	0.8571428571428572	0.6411330049261084	0.7056650246305418	0.7090954028670292
yeast6_MLP_both_15000_both_num_10_half	0.27055555555555555	0.4444444444444445	0.0	0.375	0.4444444444444445	0.2	0.3333333333333333	0.0	0.4133333333333333	1.0	0.0	0.3333333333333333	1.0	0.3333333333333333	0.4	0.0	0.22857142857142856	0.42857142857142855	0.0	0.42857142857142855	0.2857142857142857	0.14285714285714285	0.2857142857142857	0.0	0.6104926108374384	0.7039408866995074	0.5	0.7039408866995074	0.6428571428571428	0.5679802955665024	0.6376847290640393	0.5
yeast6_MLP_both_10000_normal_num_10_half	0.15713478481134086	0.25	0.06635071090047394	0.11290322580645161	0.2058823529411765	0.25	0.15053763440860218	0.06635071090047394	0.087326739186351	0.14634146341463414	0.03431372549019608	0.05982905982905983	0.11475409836065574	0.14634146341463414	0.08139534883720931	0.03431372549019608	0.9714285714285715	1.0	0.8571428571428571	1.0	1.0	0.8571428571428571	1.0	1.0	0.8216861267833705	0.9068965517241379	0.6591695501730104	0.8103448275862069	0.9068965517241379	0.8682266009852216	0.8637931034482759	0.6591695501730104
yeast6_MLP_both_10000_bm_num_10_half	0.05	0.25	0.0	0.0	0.0	0.25	0.0	0.0	0.2	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.02857142857142857	0.14285714285714285	0.0	0.0	0.0	0.14285714285714285	0.0	0.0	0.5139408866995074	0.5714285714285714	0.4982758620689655	0.5	0.4982758620689655	0.5714285714285714	0.5	0.5
yeast6_MLP_both_10000_im_num_10_half	0.5928028404344193	0.8571428571428571	0.4	0.5555555555555556	0.8571428571428571	0.4	0.5263157894736842	0.6250000000000001	0.59011544011544	0.8571428571428571	0.4166666666666667	0.45454545454545453	0.8571428571428571	0.6666666666666666	0.4166666666666667	0.5555555555555556	0.6571428571428573	0.8571428571428571	0.2857142857142857	0.7142857142857143	0.8571428571428571	0.2857142857142857	0.7142857142857143	0.7142857142857143	0.8220149317333425	0.9268472906403941	0.6411330049261084	0.8467980295566503	0.9268472906403941	0.6411330049261084	0.8450738916256157	0.8502224419179437
yeast6_MLP_both_10000_both_num_10_half	0.4133333333333334	0.5	0.22222222222222224	0.5	0.4	0.4444444444444445	0.5	0.22222222222222224	0.6422222222222222	1.0	0.4444444444444444	0.4444444444444444	0.6666666666666666	1.0	0.6	0.5	0.34285714285714286	0.5714285714285714	0.14285714285714285	0.5714285714285714	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.14285714285714285	0.6683239299776706	0.7770935960591132	0.569698467622343	0.7770935960591132	0.6411330049261084	0.6428571428571428	0.7108374384236453	0.569698467622343
yeast6_MLP_both_8000_normal_num_10_half	0.1647879537628106	0.24137931034482762	0.07575757575757576	0.24137931034482762	0.15555555555555556	0.1217391304347826	0.22950819672131148	0.07575757575757576	0.09120733916056381	0.13725490196078433	0.04	0.13725490196078433	0.08433734939759036	0.06481481481481481	0.12962962962962962	0.04	0.9428571428571428	1.0	0.7142857142857143	1.0	1.0	1.0	1.0	0.7142857142857143	0.8374922869756422	0.9241379310344828	0.6495304003954524	0.9241379310344828	0.8689655172413793	0.8258620689655173	0.9189655172413793	0.6495304003954524
yeast6_MLP_both_8000_bm_num_10_half	0.14444444444444443	0.5	0.0	0.0	0.5	0.0	0.22222222222222224	0.0	0.22000000000000003	0.6	0.0	0.0	0.6	0.0	0.5	0.0	0.11428571428571428	0.42857142857142855	0.0	0.0	0.42857142857142855	0.0	0.14285714285714285	0.0	0.5554187192118226	0.7108374384236453	0.496551724137931	0.496551724137931	0.7108374384236453	0.5	0.5697044334975369	0.5
yeast6_MLP_both_8000_im_num_10_half	0.5068365844681634	0.7692307692307692	0.36363636363636365	0.375	0.7692307692307692	0.5	0.5263157894736842	0.36363636363636365	0.5366666666666666	0.8333333333333334	0.3333333333333333	0.3333333333333333	0.8333333333333334	0.6	0.4166666666666667	0.5	0.5142857142857142	0.7142857142857143	0.2857142857142857	0.42857142857142855	0.7142857142857143	0.42857142857142855	0.7142857142857143	0.2857142857142857	0.7509335742410554	0.8554187192118228	0.639396935244686	0.7039408866995074	0.8554187192118228	0.7108374384236453	0.8450738916256157	0.639396935244686
yeast6_MLP_both_8000_both_num_10_half	0.4554392666157371	0.8571428571428571	0.18181818181818182	0.18181818181818182	0.8571428571428571	0.4	0.588235294117647	0.25	0.6547619047619048	1.0	0.25	0.25	0.8571428571428571	0.6666666666666666	0.5	1.0	0.42857142857142855	0.8571428571428571	0.14285714285714285	0.14285714285714285	0.8571428571428571	0.2857142857142857	0.7142857142857143	0.14285714285714285	0.7108374384236452	0.9268472906403941	0.5662561576354679	0.5662561576354679	0.9268472906403941	0.6411330049261084	0.8485221674876848	0.5714285714285714
